[I 2025-03-27 09:55:58,458] A new study created in RDB with name: Ohsumed-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-No_Ablation-1.0-0.75
Token indices sequence length is longer than the specified maximum sequence length for this model (611 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-27 10:09:09,652] Trial 0 finished with value: 0.012976929902395741 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.012976929902395741.
[I 2025-03-29 05:06:58,984] Trial 218 finished with value: 0.4823324653250578 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8992917813488847, 'batch_size': 39, 'attention_heads': 6, 'hidden_dimension': 252, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5061970117966581, 'global_pooling': 'mean', 'learning_rate': 0.0004806343486125566, 'weight_decay': 2.868149435622683e-05, 'beta_0': 0.8607028609298771, 'beta_1': 0.9970168364934041, 'epsilon': 3.1689759356459414e-07, 'balanced_loss': False, 'epochs': 166, 'early_stopping_patience': 24, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 05:18:04,380] Trial 219 finished with value: 0.4687729477360046 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9056513549802462, 'batch_size': 36, 'attention_heads': 7, 'hidden_dimension': 241, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5011448507971433, 'global_pooling': 'mean', 'learning_rate': 0.0009332434872983659, 'weight_decay': 4.616980076722623e-05, 'beta_0': 0.8646274508849698, 'beta_1': 0.9881579222943118, 'epsilon': 4.2960125692800717e-07, 'balanced_loss': False, 'epochs': 160, 'early_stopping_patience': 11, 'plateau_patience': 24, 'plateau_divider': 5}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 05:30:37,398] Trial 220 finished with value: 0.4743674538209511 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8918467075564962, 'batch_size': 34, 'attention_heads': 6, 'hidden_dimension': 247, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5097844827488174, 'global_pooling': 'mean', 'learning_rate': 0.0003778937207692336, 'weight_decay': 6.175813311319047e-05, 'beta_0': 0.8625280638773591, 'beta_1': 0.9973278428584662, 'epsilon': 3.550031899993961e-07, 'balanced_loss': False, 'epochs': 152, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 05:42:36,031] Trial 221 finished with value: 0.48111196801705985 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9005732002461658, 'batch_size': 41, 'attention_heads': 6, 'hidden_dimension': 237, 'number_of_hidden_layers': 1, 'dropout_rate': 0.495993331906083, 'global_pooling': 'mean', 'learning_rate': 0.0005863620150326272, 'weight_decay': 4.6978066061197775e-05, 'beta_0': 0.867133871958332, 'beta_1': 0.998011920638663, 'epsilon': 5.34137810099254e-07, 'balanced_loss': False, 'epochs': 157, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 05:55:00,509] Trial 222 finished with value: 0.4725372628296582 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8829810681067707, 'batch_size': 44, 'attention_heads': 6, 'hidden_dimension': 240, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48381720985649523, 'global_pooling': 'mean', 'learning_rate': 0.000649278911084966, 'weight_decay': 3.4591672210771133e-06, 'beta_0': 0.8593501786596829, 'beta_1': 0.9983726630971611, 'epsilon': 4.0320720872704253e-07, 'balanced_loss': False, 'epochs': 164, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 06:05:21,998] Trial 223 finished with value: 0.4757798962728218 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8947887154128794, 'batch_size': 45, 'attention_heads': 5, 'hidden_dimension': 232, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5141756334261292, 'global_pooling': 'mean', 'learning_rate': 0.0005359239365480378, 'weight_decay': 5.256289903202256e-05, 'beta_0': 0.8630969790777826, 'beta_1': 0.9989927284967662, 'epsilon': 2.742841996228588e-07, 'balanced_loss': False, 'epochs': 159, 'early_stopping_patience': 13, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 06:24:23,973] Trial 224 finished with value: 0.389657079712434 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.878014649265531, 'batch_size': 41, 'attention_heads': 5, 'hidden_dimension': 244, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4901360159650795, 'global_pooling': 'mean', 'learning_rate': 2.419576632437719e-05, 'weight_decay': 7.258679121736592e-05, 'beta_0': 0.865137623182527, 'beta_1': 0.9976062784486811, 'epsilon': 7.786344070348998e-07, 'balanced_loss': False, 'epochs': 155, 'early_stopping_patience': 25, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 06:36:10,013] Trial 225 finished with value: 0.4981741267662262 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8891838401347812, 'batch_size': 48, 'attention_heads': 6, 'hidden_dimension': 251, 'number_of_hidden_layers': 1, 'dropout_rate': 0.45203967404208856, 'global_pooling': 'mean', 'learning_rate': 0.0007769098709725099, 'weight_decay': 6.231653612729094e-05, 'beta_0': 0.8609741169767597, 'beta_1': 0.9986300142189629, 'epsilon': 3.390399158188303e-07, 'balanced_loss': False, 'epochs': 162, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 06:47:54,179] Trial 226 finished with value: 0.35153523798781733 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8893106775146535, 'batch_size': 49, 'attention_heads': 6, 'hidden_dimension': 251, 'number_of_hidden_layers': 1, 'dropout_rate': 0.45351165570105556, 'global_pooling': 'sum', 'learning_rate': 0.0007375758764399014, 'weight_decay': 6.1925764037821e-05, 'beta_0': 0.8613387952552652, 'beta_1': 0.9986538584238985, 'epsilon': 2.3630957897455898e-07, 'balanced_loss': False, 'epochs': 167, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 06:58:50,044] Trial 227 finished with value: 0.4700615429371356 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8948011096220648, 'batch_size': 51, 'attention_heads': 6, 'hidden_dimension': 256, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4473590585956278, 'global_pooling': 'mean', 'learning_rate': 0.0010635357229983346, 'weight_decay': 5.8695413705700285e-05, 'beta_0': 0.8562151638203561, 'beta_1': 0.9966946146245319, 'epsilon': 3.3002022597221585e-07, 'balanced_loss': False, 'epochs': 140, 'early_stopping_patience': 18, 'plateau_patience': 21, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 07:10:43,828] Trial 228 finished with value: 0.4891452066986075 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8866589179401798, 'batch_size': 47, 'attention_heads': 6, 'hidden_dimension': 248, 'number_of_hidden_layers': 1, 'dropout_rate': 0.45339786247948055, 'global_pooling': 'mean', 'learning_rate': 0.0008548979238630095, 'weight_decay': 0.0008405779039399466, 'beta_0': 0.860798696556519, 'beta_1': 0.9980176162286661, 'epsilon': 4.50186558553287e-07, 'balanced_loss': False, 'epochs': 162, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 07:22:16,246] Trial 229 finished with value: 0.45333601429422204 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9004625271640698, 'batch_size': 46, 'attention_heads': 7, 'hidden_dimension': 245, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4421176762984589, 'global_pooling': 'mean', 'learning_rate': 0.00045942715701961285, 'weight_decay': 6.827892361515332e-05, 'beta_0': 0.8580969127534795, 'beta_1': 0.9986865571981404, 'epsilon': 3.5335847608431436e-07, 'balanced_loss': False, 'epochs': 171, 'early_stopping_patience': 18, 'plateau_patience': 24, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 07:34:06,401] Trial 230 finished with value: 0.3697817331991894 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.8894238029560494, 'batch_size': 38, 'attention_heads': 6, 'hidden_dimension': 253, 'number_of_hidden_layers': 1, 'dropout_rate': 0.46082309708874886, 'global_pooling': 'mean', 'learning_rate': 0.001520519867710462, 'weight_decay': 5.55569627422856e-05, 'beta_0': 0.8637299812900762, 'beta_1': 0.9973221979334356, 'epsilon': 5.916544111002729e-07, 'balanced_loss': False, 'epochs': 123, 'early_stopping_patience': 25, 'plateau_patience': 14, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 07:45:46,764] Trial 231 finished with value: 0.5145650701092391 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.882964734301868, 'batch_size': 43, 'attention_heads': 5, 'hidden_dimension': 237, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47748183747789213, 'global_pooling': 'mean', 'learning_rate': 0.0006353808581286339, 'weight_decay': 8.432551220877715e-05, 'beta_0': 0.8699132541558362, 'beta_1': 0.9982427104272703, 'epsilon': 4.970629801259948e-07, 'balanced_loss': False, 'epochs': 158, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 08:02:04,210] Trial 232 finished with value: 0.480674217618539 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8917146166997099, 'batch_size': 43, 'attention_heads': 12, 'hidden_dimension': 241, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4765034413419021, 'global_pooling': 'mean', 'learning_rate': 0.0006887643057633435, 'weight_decay': 7.746463257773545e-05, 'beta_0': 0.8664089084292592, 'beta_1': 0.9983915274902507, 'epsilon': 4.842673794132967e-07, 'balanced_loss': False, 'epochs': 160, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 08:14:16,990] Trial 233 finished with value: 0.4716397850470268 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8855160906213859, 'batch_size': 45, 'attention_heads': 6, 'hidden_dimension': 249, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4645381914485751, 'global_pooling': 'mean', 'learning_rate': 0.0005214790769126159, 'weight_decay': 9.331162919659747e-05, 'beta_0': 0.8198947400941095, 'beta_1': 0.987859272901174, 'epsilon': 3.758509062695676e-07, 'balanced_loss': False, 'epochs': 164, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 08:26:23,184] Trial 234 finished with value: 0.46853570051384275 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8736743240377994, 'batch_size': 40, 'attention_heads': 5, 'hidden_dimension': 244, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4995163566554847, 'global_pooling': 'mean', 'learning_rate': 0.0007692395071446043, 'weight_decay': 0.00010875640030234298, 'beta_0': 0.8624052819430353, 'beta_1': 0.9979561109018813, 'epsilon': 5.872030727054805e-07, 'balanced_loss': False, 'epochs': 154, 'early_stopping_patience': 23, 'plateau_patience': 23, 'plateau_divider': 4}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 08:37:25,778] Trial 235 finished with value: 0.49219092741251225 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8801650435179932, 'batch_size': 48, 'attention_heads': 4, 'hidden_dimension': 235, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4701003766401127, 'global_pooling': 'mean', 'learning_rate': 0.0005929907261124773, 'weight_decay': 8.57127187318249e-05, 'beta_0': 0.8708457915550482, 'beta_1': 0.9985962704021132, 'epsilon': 2.8699938492138794e-07, 'balanced_loss': False, 'epochs': 159, 'early_stopping_patience': 24, 'plateau_patience': 23, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 08:47:47,172] Trial 236 finished with value: 0.4840710318417457 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8948130639434658, 'batch_size': 32, 'attention_heads': 6, 'hidden_dimension': 240, 'number_of_hidden_layers': 1, 'dropout_rate': 0.43303079068826456, 'global_pooling': 'mean', 'learning_rate': 0.0004186249040477964, 'weight_decay': 6.486548269363468e-05, 'beta_0': 0.868676940825566, 'beta_1': 0.9915018400357789, 'epsilon': 4.4662205663659296e-07, 'balanced_loss': False, 'epochs': 150, 'early_stopping_patience': 14, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 09:00:18,946] Trial 237 finished with value: 0.46326197591023865 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'max', 'threshold': 0.886082328702596, 'batch_size': 42, 'attention_heads': 6, 'hidden_dimension': 249, 'number_of_hidden_layers': 1, 'dropout_rate': 0.477024340703063, 'global_pooling': 'mean', 'learning_rate': 0.0009181094548405477, 'weight_decay': 4.9325995980325055e-05, 'beta_0': 0.8597135952008835, 'beta_1': 0.9977876642974681, 'epsilon': 6.684343502853731e-07, 'balanced_loss': False, 'epochs': 163, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 09:12:13,315] Trial 238 finished with value: 0.4763987075884775 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8902711576427127, 'batch_size': 36, 'attention_heads': 5, 'hidden_dimension': 245, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4958610490926898, 'global_pooling': 'mean', 'learning_rate': 0.0006796121636681558, 'weight_decay': 0.0008947596582831686, 'beta_0': 0.8661078863273398, 'beta_1': 0.9926017549188202, 'epsilon': 7.368216029292306e-05, 'balanced_loss': False, 'epochs': 157, 'early_stopping_patience': 25, 'plateau_patience': 22, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 09:23:21,232] Trial 239 finished with value: 0.45545344427993784 and parameters: {'left_stride': 256, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8976991533322006, 'batch_size': 44, 'attention_heads': 5, 'hidden_dimension': 232, 'number_of_hidden_layers': 1, 'dropout_rate': 0.48787230287538774, 'global_pooling': 'mean', 'learning_rate': 0.0004939728103942795, 'weight_decay': 0.0002620451526439151, 'beta_0': 0.8641142503789419, 'beta_1': 0.998909141709135, 'epsilon': 8.768728544531667e-07, 'balanced_loss': False, 'epochs': 167, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 09:36:21,125] Trial 240 finished with value: 0.5211253576933883 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8834107823528743, 'batch_size': 40, 'attention_heads': 6, 'hidden_dimension': 252, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5008701719218862, 'global_pooling': 'mean', 'learning_rate': 0.0003762150204906787, 'weight_decay': 0.0006430652318620836, 'beta_0': 0.8621770032165196, 'beta_1': 0.9982521456240936, 'epsilon': 5.264824771427924e-07, 'balanced_loss': False, 'epochs': 161, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 3}. Best is trial 131 with value: 0.5242140918743077.
[I 2025-03-29 09:49:02,373] Trial 241 finished with value: 0.49272746348891233 and parameters: {'left_stride': 0, 'right_stride': 64, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8838113030691962, 'batch_size': 41, 'attention_heads': 6, 'hidden_dimension': 256, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5060323765588781, 'global_pooling': 'mean', 'learning_rate': 0.000354964465672581, 'weight_decay': 0.0006250190841104356, 'beta_0': 0.8616237969758744, 'beta_1': 0.9982439385327841, 'epsilon': 5.273605409869653e-07, 'balanced_loss': False, 'epochs': 161, 'early_stopping_patience': 25, 'plateau_patience': 23, 'plateau_divider': 3}. Best is trial 131 with value: 0.5242140918743077.
slurmstepd: error: *** JOB 15544598 ON gpu015 CANCELLED AT 2025-03-29T09:56:03 DUE TO TIME LIMIT ***
