[I 2025-03-22 05:42:53,311] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Random_Attentions-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-22 05:57:09,751] Trial 0 finished with value: 0.8484848484848485 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.8484848484848485.
[I 2025-03-23 20:04:30,938] Trial 242 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9760439859577139, 'batch_size': 33, 'attention_heads': 8, 'hidden_dimension': 85, 'number_of_hidden_layers': 2, 'dropout_rate': 0.34433450666975474, 'global_pooling': 'mean', 'learning_rate': 0.0005699338286674203, 'weight_decay': 8.206165044676435e-06, 'beta_0': 0.8662044304216644, 'beta_1': 0.99234555122078, 'epsilon': 1.1634713685719264e-07, 'balanced_loss': False, 'epochs': 84, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 20:13:46,466] Trial 243 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9582032202599223, 'batch_size': 25, 'attention_heads': 8, 'hidden_dimension': 89, 'number_of_hidden_layers': 4, 'dropout_rate': 0.33496473296905405, 'global_pooling': 'mean', 'learning_rate': 0.000479205181103999, 'weight_decay': 6.459411785983055e-06, 'beta_0': 0.869623025531368, 'beta_1': 0.9914077992799067, 'epsilon': 1.4517025241229917e-07, 'balanced_loss': False, 'epochs': 90, 'early_stopping_patience': 18, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 20:22:46,106] Trial 244 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9597479275052848, 'batch_size': 37, 'attention_heads': 10, 'hidden_dimension': 98, 'number_of_hidden_layers': 2, 'dropout_rate': 0.35094593524531564, 'global_pooling': 'mean', 'learning_rate': 0.0006505868854298373, 'weight_decay': 5.187789814910984e-06, 'beta_0': 0.8612132083559209, 'beta_1': 0.995789454117802, 'epsilon': 1.7285822258971073e-07, 'balanced_loss': False, 'epochs': 124, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 20:31:33,048] Trial 245 finished with value: 0.8787878787878788 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9534972736015326, 'batch_size': 23, 'attention_heads': 8, 'hidden_dimension': 105, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4818222184954038, 'global_pooling': 'mean', 'learning_rate': 0.0014925416076919072, 'weight_decay': 4.266838381749147e-06, 'beta_0': 0.8141391380666809, 'beta_1': 0.9974663775136101, 'epsilon': 1.3763445815849376e-07, 'balanced_loss': False, 'epochs': 84, 'early_stopping_patience': 17, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 20:40:05,549] Trial 246 finished with value: 0.9090909090909091 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9610173545291283, 'batch_size': 35, 'attention_heads': 7, 'hidden_dimension': 78, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4336926230611071, 'global_pooling': 'mean', 'learning_rate': 0.00035338255806746665, 'weight_decay': 7.094951227798719e-06, 'beta_0': 0.8521972665509555, 'beta_1': 0.992744780658335, 'epsilon': 1.020182533089135e-07, 'balanced_loss': False, 'epochs': 92, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 20:49:35,405] Trial 247 finished with value: 0.8848484848484849 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9551796771533395, 'batch_size': 37, 'attention_heads': 12, 'hidden_dimension': 115, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3403583676608326, 'global_pooling': 'mean', 'learning_rate': 0.00042810045972316676, 'weight_decay': 9.89723618868117e-06, 'beta_0': 0.8641546609338356, 'beta_1': 0.9971001565479362, 'epsilon': 5.141107842351886e-07, 'balanced_loss': False, 'epochs': 86, 'early_stopping_patience': 17, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 20:57:44,183] Trial 248 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9573469667399378, 'batch_size': 21, 'attention_heads': 10, 'hidden_dimension': 61, 'number_of_hidden_layers': 2, 'dropout_rate': 0.36347112873680254, 'global_pooling': 'mean', 'learning_rate': 0.0007769660460594035, 'weight_decay': 0.00016147655757358775, 'beta_0': 0.8281396539865479, 'beta_1': 0.9976402306862376, 'epsilon': 2.1109725530338187e-07, 'balanced_loss': False, 'epochs': 76, 'early_stopping_patience': 14, 'plateau_patience': 21, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 21:09:31,464] Trial 249 finished with value: 0.8666666666666667 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.9679971205997181, 'batch_size': 36, 'attention_heads': 11, 'hidden_dimension': 161, 'number_of_hidden_layers': 2, 'dropout_rate': 0.35071468908737435, 'global_pooling': 'sum', 'learning_rate': 0.0005743116232689161, 'weight_decay': 3.938394776143737e-05, 'beta_0': 0.8681177829756302, 'beta_1': 0.9962319720397153, 'epsilon': 7.873601679198857e-07, 'balanced_loss': False, 'epochs': 80, 'early_stopping_patience': 18, 'plateau_patience': 19, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 21:18:21,348] Trial 250 finished with value: 0.8848484848484849 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9796938992090375, 'batch_size': 63, 'attention_heads': 8, 'hidden_dimension': 195, 'number_of_hidden_layers': 2, 'dropout_rate': 0.32851140375045995, 'global_pooling': 'mean', 'learning_rate': 0.00024421224349140466, 'weight_decay': 5.18460368248844e-05, 'beta_0': 0.8714608886625363, 'beta_1': 0.9917316609156771, 'epsilon': 6.101055264323187e-07, 'balanced_loss': False, 'epochs': 61, 'early_stopping_patience': 15, 'plateau_patience': 18, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
CUDA out of memory. Tried to allocate 2.38 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.75 GiB is free. Including non-PyTorch memory, this process has 42.80 GiB memory in use. Of the allocated memory 40.95 GiB is allocated by PyTorch, and 724.19 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-23 21:25:32,974] Trial 251 finished with value: -1.0 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9647633815316436, 'batch_size': 61, 'attention_heads': 10, 'hidden_dimension': 203, 'number_of_hidden_layers': 3, 'dropout_rate': 0.44541666358506876, 'global_pooling': 'mean', 'learning_rate': 0.0009334289644844457, 'weight_decay': 3.5435195191728652e-06, 'beta_0': 0.8014720688635608, 'beta_1': 0.9919163189969769, 'epsilon': 1.801248931104966e-07, 'balanced_loss': False, 'epochs': 88, 'early_stopping_patience': 20, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 21:35:23,471] Trial 252 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.940718887088131, 'batch_size': 58, 'attention_heads': 9, 'hidden_dimension': 67, 'number_of_hidden_layers': 2, 'dropout_rate': 0.45665248813648784, 'global_pooling': 'mean', 'learning_rate': 0.0011224912901007377, 'weight_decay': 3.228396228076811e-05, 'beta_0': 0.8550877265838293, 'beta_1': 0.9982764322056639, 'epsilon': 6.938661287045421e-08, 'balanced_loss': False, 'epochs': 95, 'early_stopping_patience': 17, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 21:44:18,894] Trial 253 finished with value: 0.896969696969697 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9849672423608689, 'batch_size': 41, 'attention_heads': 12, 'hidden_dimension': 93, 'number_of_hidden_layers': 2, 'dropout_rate': 0.4373853766844934, 'global_pooling': 'mean', 'learning_rate': 0.0021025685894291504, 'weight_decay': 7.206491459304366e-06, 'beta_0': 0.8084955042626529, 'beta_1': 0.9967361849359242, 'epsilon': 1.0305836023577945e-06, 'balanced_loss': False, 'epochs': 99, 'early_stopping_patience': 23, 'plateau_patience': 22, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 21:55:31,595] Trial 254 finished with value: 0.8606060606060606 and parameters: {'left_stride': 256, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.9731958126372822, 'batch_size': 20, 'attention_heads': 13, 'hidden_dimension': 148, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3044739851850877, 'global_pooling': 'mean', 'learning_rate': 0.0017123363269721272, 'weight_decay': 4.562872919626938e-05, 'beta_0': 0.8050286200835459, 'beta_1': 0.9884845228555054, 'epsilon': 4.955626531969369e-07, 'balanced_loss': True, 'epochs': 83, 'early_stopping_patience': 16, 'plateau_patience': 19, 'plateau_divider': 7}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 22:03:20,104] Trial 255 finished with value: 0.8787878787878788 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9812029838255817, 'batch_size': 22, 'attention_heads': 7, 'hidden_dimension': 101, 'number_of_hidden_layers': 2, 'dropout_rate': 0.34451913245564236, 'global_pooling': 'mean', 'learning_rate': 0.001338425042313499, 'weight_decay': 1.2481085865530257e-05, 'beta_0': 0.8100801270972006, 'beta_1': 0.9945660242596174, 'epsilon': 2.5514028237718574e-07, 'balanced_loss': False, 'epochs': 93, 'early_stopping_patience': 16, 'plateau_patience': 16, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 22:18:40,936] Trial 256 finished with value: 0.9151515151515152 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9507880794282553, 'batch_size': 24, 'attention_heads': 10, 'hidden_dimension': 180, 'number_of_hidden_layers': 4, 'dropout_rate': 0.335251773006378, 'global_pooling': 'mean', 'learning_rate': 0.0006460859314623719, 'weight_decay': 3.0196232751358125e-06, 'beta_0': 0.800223837714731, 'beta_1': 0.9938468725317722, 'epsilon': 1.2887560362975823e-07, 'balanced_loss': False, 'epochs': 78, 'early_stopping_patience': 14, 'plateau_patience': 23, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 22:27:55,878] Trial 257 finished with value: 0.8848484848484849 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9760847982806945, 'batch_size': 27, 'attention_heads': 12, 'hidden_dimension': 111, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3533272991108448, 'global_pooling': 'mean', 'learning_rate': 0.0008629292995070123, 'weight_decay': 1.6079763052598483e-05, 'beta_0': 0.80613580655912, 'beta_1': 0.9972224979489324, 'epsilon': 3.2073606445294474e-07, 'balanced_loss': False, 'epochs': 74, 'early_stopping_patience': 17, 'plateau_patience': 20, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 22:36:35,270] Trial 258 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9696721083666652, 'batch_size': 56, 'attention_heads': 11, 'hidden_dimension': 74, 'number_of_hidden_layers': 2, 'dropout_rate': 0.381937227213312, 'global_pooling': 'mean', 'learning_rate': 0.0003802447461116793, 'weight_decay': 1.9635304192715804e-05, 'beta_0': 0.8124592089396723, 'beta_1': 0.9989413160087286, 'epsilon': 6.65230159602098e-07, 'balanced_loss': False, 'epochs': 88, 'early_stopping_patience': 24, 'plateau_patience': 22, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 22:44:29,226] Trial 259 finished with value: 0.896969696969697 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9625947988442558, 'batch_size': 20, 'attention_heads': 8, 'hidden_dimension': 86, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4940086170579711, 'global_pooling': 'mean', 'learning_rate': 0.0005087287537007475, 'weight_decay': 2.31322570296928e-05, 'beta_0': 0.8172081168895204, 'beta_1': 0.9979974967080364, 'epsilon': 3.820699485689066e-07, 'balanced_loss': False, 'epochs': 81, 'early_stopping_patience': 18, 'plateau_patience': 25, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 22:59:18,355] Trial 260 finished with value: 0.8848484848484849 and parameters: {'left_stride': 0, 'right_stride': 256, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9434584429232521, 'batch_size': 22, 'attention_heads': 9, 'hidden_dimension': 108, 'number_of_hidden_layers': 2, 'dropout_rate': 0.3599739740952663, 'global_pooling': 'max', 'learning_rate': 1.805164586123522e-05, 'weight_decay': 6.026485984038995e-06, 'beta_0': 0.8402478608186558, 'beta_1': 0.995501712411824, 'epsilon': 8.484177153592142e-07, 'balanced_loss': False, 'epochs': 131, 'early_stopping_patience': 15, 'plateau_patience': 17, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 23:09:46,544] Trial 261 finished with value: 0.8909090909090909 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9107414056428189, 'batch_size': 18, 'attention_heads': 8, 'hidden_dimension': 94, 'number_of_hidden_layers': 2, 'dropout_rate': 0.34082545874235487, 'global_pooling': 'mean', 'learning_rate': 0.00608677017807003, 'weight_decay': 3.9729942063792574e-05, 'beta_0': 0.8024539837330905, 'beta_1': 0.9933045628481459, 'epsilon': 1.620345087073306e-07, 'balanced_loss': False, 'epochs': 106, 'early_stopping_patience': 17, 'plateau_patience': 21, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 23:17:22,665] Trial 262 finished with value: 0.8606060606060606 and parameters: {'left_stride': 0, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9778288336399226, 'batch_size': 17, 'attention_heads': 10, 'hidden_dimension': 79, 'number_of_hidden_layers': 2, 'dropout_rate': 0.32481599301877595, 'global_pooling': 'mean', 'learning_rate': 0.001433371596768642, 'weight_decay': 5.838104115791706e-05, 'beta_0': 0.8490553519255207, 'beta_1': 0.9923024106506352, 'epsilon': 5.595307468530591e-07, 'balanced_loss': False, 'epochs': 69, 'early_stopping_patience': 13, 'plateau_patience': 16, 'plateau_divider': 10}. Best is trial 54 with value: 0.9333333333333333.
[I 2025-03-23 23:25:21,641] Trial 263 finished with value: 0.9030303030303031 and parameters: {'left_stride': 0, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'mean', 'threshold': 0.9669366029752662, 'batch_size': 59, 'attention_heads': 6, 'hidden_dimension': 99, 'number_of_hidden_layers': 2, 'dropout_rate': 0.39068461478551647, 'global_pooling': 'mean', 'learning_rate': 0.0007158599305388036, 'weight_decay': 7.791119587551914e-05, 'beta_0': 0.8472599157595172, 'beta_1': 0.9908959169361319, 'epsilon': 4.348207122512836e-07, 'balanced_loss': False, 'epochs': 90, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 9}. Best is trial 54 with value: 0.9333333333333333.

[TRIAL] 54 [VALIDATION PERFORMANCE] 0.9333333333333333 [TRAINING LOSS] 0.025440210143721703 [VALIDATION LOSS] 0.2834306540567013 

number                                      54
value                                 0.933333
params_threshold                      0.946564
params_attention_heads                      10
params_balanced_loss                     False
params_embedding_pooling_operation        mean
params_attention_pooling_operation         max
params_batch_size                           22
params_dropout_rate                   0.419679
params_early_stopping_patience              14
params_epochs                               89
params_global_pooling                     mean
params_hidden_dimension                    152
params_learning_rate                  0.002853
params_number_of_hidden_layers               1
params_plateau_divider                       8
params_plateau_patience                     20
params_weight_decay                   0.000018
params_beta_0                         0.811517
params_beta_1                         0.994078
params_epsilon                             0.0
user_attrs_epoch                            29
user_attrs_training_loss               0.02544
user_attrs_validation_loss            0.283431
params_left_stride                           0
params_right_stride                        128
Name: 54, dtype: object
37 Val: 0.9090909090909091 Test: 0.9074626865671642
38 Val: 0.8848484848484849 Test: 0.8716417910447761
39 Val: 0.9212121212121213 Test: 0.9104477611940298
40 Val: 0.896969696969697 Test: 0.8895522388059701
