[I 2025-03-20 10:01:12,935] A new study created in RDB with name: IMDb-top_1000-GATv2-google-bert-bert-base-uncased-Grouped-No_Aggregation-Unitary_Weights-0.0-0.0
Token indices sequence length is longer than the specified maximum sequence length for this model (1147 > 512). Running this sequence through the model will result in indexing errors
[I 2025-03-20 10:12:27,763] Trial 0 finished with value: 0.7272727272727273 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.9304211818735242, 'batch_size': 41, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.7272727272727273.
[I 2025-03-21 19:50:02,993] Trial 259 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9648669863385047, 'batch_size': 21, 'attention_heads': 5, 'hidden_dimension': 158, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5224665998570643, 'global_pooling': 'mean', 'learning_rate': 0.00043636236489531777, 'weight_decay': 0.0006135239609229361, 'beta_0': 0.8021611205385925, 'beta_1': 0.9972160649742773, 'epsilon': 2.7893451858043674e-07, 'balanced_loss': True, 'epochs': 100, 'early_stopping_patience': 24, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 20:05:19,643] Trial 260 finished with value: 0.8909090909090909 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9575373158560502, 'batch_size': 19, 'attention_heads': 15, 'hidden_dimension': 147, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5993491471825368, 'global_pooling': 'mean', 'learning_rate': 0.0003129723088850024, 'weight_decay': 0.000993714203502264, 'beta_0': 0.8087889289230087, 'beta_1': 0.9969963721845125, 'epsilon': 3.4271003422505967e-07, 'balanced_loss': False, 'epochs': 98, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 20:17:34,043] Trial 261 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9599559620774648, 'batch_size': 22, 'attention_heads': 14, 'hidden_dimension': 166, 'number_of_hidden_layers': 4, 'dropout_rate': 0.4948630049206583, 'global_pooling': 'mean', 'learning_rate': 0.00019532143567705727, 'weight_decay': 0.00040743237787840126, 'beta_0': 0.8048914872824092, 'beta_1': 0.988532549586886, 'epsilon': 3.999931718309215e-07, 'balanced_loss': True, 'epochs': 58, 'early_stopping_patience': 16, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 20:25:15,092] Trial 262 finished with value: 0.8909090909090909 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'max', 'threshold': 0.963647798796888, 'batch_size': 47, 'attention_heads': 4, 'hidden_dimension': 154, 'number_of_hidden_layers': 3, 'dropout_rate': 0.5276625947865439, 'global_pooling': 'mean', 'learning_rate': 2.744694413252643e-05, 'weight_decay': 0.0004719965657774107, 'beta_0': 0.8070518971998425, 'beta_1': 0.9965098701719166, 'epsilon': 1.363039976622049e-07, 'balanced_loss': True, 'epochs': 50, 'early_stopping_patience': 25, 'plateau_patience': 20, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 20:51:28,948] Trial 263 finished with value: 0.8909090909090909 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'min', 'threshold': 0.9683057437063871, 'batch_size': 31, 'attention_heads': 15, 'hidden_dimension': 176, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5120585463473286, 'global_pooling': 'mean', 'learning_rate': 2.556612352803534e-05, 'weight_decay': 1.6042732234563476e-05, 'beta_0': 0.8018203193537363, 'beta_1': 0.9891056399522291, 'epsilon': 2.440376327743424e-07, 'balanced_loss': True, 'epochs': 90, 'early_stopping_patience': 25, 'plateau_patience': 21, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
CUDA out of memory. Tried to allocate 1.90 GiB. GPU 0 has a total capacity of 44.56 GiB of which 1.61 GiB is free. Including non-PyTorch memory, this process has 42.95 GiB memory in use. Of the allocated memory 39.93 GiB is allocated by PyTorch, and 1.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-21 20:57:08,338] Trial 264 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.965806103715009, 'batch_size': 36, 'attention_heads': 14, 'hidden_dimension': 172, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5192969488308045, 'global_pooling': 'mean', 'learning_rate': 1.4485156910204505e-05, 'weight_decay': 0.00021107439404593516, 'beta_0': 0.8284871246032659, 'beta_1': 0.9966167744709802, 'epsilon': 4.6871047339561684e-07, 'balanced_loss': True, 'epochs': 110, 'early_stopping_patience': 24, 'plateau_patience': 18, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
CUDA out of memory. Tried to allocate 6.05 GiB. GPU 0 has a total capacity of 44.56 GiB of which 5.88 GiB is free. Including non-PyTorch memory, this process has 38.67 GiB memory in use. Of the allocated memory 35.96 GiB is allocated by PyTorch, and 1.56 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
[I 2025-03-21 21:02:15,816] Trial 265 finished with value: -1.0 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9004190642684876, 'batch_size': 49, 'attention_heads': 15, 'hidden_dimension': 143, 'number_of_hidden_layers': 3, 'dropout_rate': 0.5335702913969126, 'global_pooling': 'mean', 'learning_rate': 0.0008537084814384605, 'weight_decay': 0.0007721926943907604, 'beta_0': 0.8098932234946825, 'beta_1': 0.9900573854990637, 'epsilon': 2.1921643780252763e-07, 'balanced_loss': True, 'epochs': 116, 'early_stopping_patience': 25, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 21:10:34,717] Trial 266 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9698190814663626, 'batch_size': 20, 'attention_heads': 13, 'hidden_dimension': 194, 'number_of_hidden_layers': 1, 'dropout_rate': 0.5081019429828659, 'global_pooling': 'mean', 'learning_rate': 0.0006673891469230367, 'weight_decay': 0.000558375830982797, 'beta_0': 0.803548902723565, 'beta_1': 0.9979302175623855, 'epsilon': 7.074568105364996e-05, 'balanced_loss': True, 'epochs': 128, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 7}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 21:16:16,392] Trial 267 finished with value: 0.8484848484848485 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9627966410301203, 'batch_size': 23, 'attention_heads': 16, 'hidden_dimension': 33, 'number_of_hidden_layers': 0, 'dropout_rate': 0.5398668402867163, 'global_pooling': 'max', 'learning_rate': 0.0010356243367111307, 'weight_decay': 0.0006605487410904707, 'beta_0': 0.8389947618467372, 'beta_1': 0.997391215145658, 'epsilon': 3.0287688797512133e-07, 'balanced_loss': True, 'epochs': 62, 'early_stopping_patience': 24, 'plateau_patience': 19, 'plateau_divider': 6}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 21:28:13,997] Trial 268 finished with value: 0.9030303030303031 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9724921942795669, 'batch_size': 26, 'attention_heads': 15, 'hidden_dimension': 158, 'number_of_hidden_layers': 3, 'dropout_rate': 0.5246217465126872, 'global_pooling': 'mean', 'learning_rate': 0.0005684030787644212, 'weight_decay': 0.00035152114536276727, 'beta_0': 0.8155622985094327, 'beta_1': 0.9871695228628526, 'epsilon': 3.834494280312977e-07, 'balanced_loss': False, 'epochs': 54, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 8}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 21:39:15,410] Trial 269 finished with value: 0.9151515151515152 and parameters: {'left_stride': 64, 'right_stride': 64, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9129538486428393, 'batch_size': 21, 'attention_heads': 5, 'hidden_dimension': 191, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5177615692967138, 'global_pooling': 'mean', 'learning_rate': 0.000406262417973179, 'weight_decay': 1.2410238524099643e-05, 'beta_0': 0.8275444402525144, 'beta_1': 0.9880507004886878, 'epsilon': 1.4181975386120778e-05, 'balanced_loss': True, 'epochs': 93, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 21:46:18,008] Trial 270 finished with value: 0.896969696969697 and parameters: {'left_stride': 64, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9791485306512243, 'batch_size': 22, 'attention_heads': 5, 'hidden_dimension': 189, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5169829694365615, 'global_pooling': 'mean', 'learning_rate': 0.000536533839769872, 'weight_decay': 8.527110222990433e-06, 'beta_0': 0.8054797025332143, 'beta_1': 0.9879779169270629, 'epsilon': 1.4435771306487109e-05, 'balanced_loss': True, 'epochs': 94, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 162 with value: 0.9272727272727272.
[I 2025-03-21 21:53:18,113] Trial 271 finished with value: 0.8909090909090909 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'mean', 'threshold': 0.9714678234991289, 'batch_size': 18, 'attention_heads': 5, 'hidden_dimension': 182, 'number_of_hidden_layers': 4, 'dropout_rate': 0.5040687726184486, 'global_pooling': 'mean', 'learning_rate': 0.00043767448809447324, 'weight_decay': 1.3982742114424057e-05, 'beta_0': 0.8235161307178669, 'beta_1': 0.988294562377578, 'epsilon': 1.8205506397267468e-05, 'balanced_loss': True, 'epochs': 95, 'early_stopping_patience': 17, 'plateau_patience': 18, 'plateau_divider': 7}. Best is trial 162 with value: 0.9272727272727272.

[TRIAL] 162 [VALIDATION PERFORMANCE] 0.9272727272727272 [TRAINING LOSS] 0.032021796838803726 [VALIDATION LOSS] 0.44048264622688293 

number                                     162
value                                 0.927273
params_threshold                      0.976706
params_attention_heads                      14
params_balanced_loss                      True
params_embedding_pooling_operation        mean
params_attention_pooling_operation         min
params_batch_size                           49
params_dropout_rate                   0.532266
params_early_stopping_patience              25
params_epochs                               59
params_global_pooling                     mean
params_hidden_dimension                     49
params_learning_rate                  0.001319
params_number_of_hidden_layers               2
params_plateau_divider                       6
params_plateau_patience                     18
params_weight_decay                   0.000825
params_beta_0                         0.802849
params_beta_1                          0.99729
params_epsilon                             0.0
user_attrs_epoch                            18
user_attrs_training_loss              0.032022
user_attrs_validation_loss            0.440483
params_left_stride                          64
params_right_stride                        128
Name: 162, dtype: object
37 Val: 0.9090909090909091 Test: 0.8925373134328358
38 Val: 0.9030303030303031 Test: 0.8895522388059701
39 Val: 0.896969696969697 Test: 0.9104477611940298
40 Val: 0.9090909090909091 Test: 0.9014925373134328
41 Val: 0.9151515151515152 Test: 0.9044776119402985
42 Val: 0.9212121212121213 Test: 0.8985074626865671
43 Val: 0.9030303030303031 Test: 0.9074626865671642
44 Val: 0.9030303030303031 Test: 0.9014925373134328
45 Val: 0.896969696969697 Test: 0.8626865671641791
46 Val: 0.9030303030303031 Test: 0.9014925373134328
Validation performance: 89.7 & 90.61 ± 0.77 & 92.12
Testing performance: 86.27 & 89.7 ± 1.36 & 91.04

[TRIAL] 134 [VALIDATION PERFORMANCE] 0.9212121212121213 [TRAINING LOSS] 0.10331221602179787 [VALIDATION LOSS] 0.32172388955950737 

number                                     134
value                                 0.921212
params_threshold                       0.96719
params_attention_heads                      15
params_balanced_loss                      True
params_embedding_pooling_operation        mean
params_attention_pooling_operation         min
params_batch_size                           47
params_dropout_rate                   0.522401
params_early_stopping_patience              25
params_epochs                               61
params_global_pooling                     mean
params_hidden_dimension                     43
params_learning_rate                  0.000691
params_number_of_hidden_layers               0
params_plateau_divider                       6
params_plateau_patience                     18
params_weight_decay                   0.000528
params_beta_0                         0.807336
params_beta_1                         0.996635
params_epsilon                             0.0
user_attrs_epoch                            21
user_attrs_training_loss              0.103312
user_attrs_validation_loss            0.321724
params_left_stride                          64
params_right_stride                        128
Name: 134, dtype: object
37 Val: 0.9090909090909091 Test: 0.9164179104477612
38 Val: 0.9090909090909091 Test: 0.9104477611940298
39 Val: 0.9090909090909091 Test: 0.9134328358208955
40 Val: 0.9090909090909091 Test: 0.8895522388059701
41 Val: 0.9151515151515152 Test: 0.9074626865671642
42 Val: 0.9212121212121213 Test: 0.9104477611940298
43 Val: 0.9030303030303031 Test: 0.9044776119402985
44 Val: 0.9090909090909091 Test: 0.9014925373134328
45 Val: 0.9090909090909091 Test: 0.9104477611940298
46 Val: 0.9030303030303031 Test: 0.9074626865671642
Validation performance: 90.3 & 90.97 ± 0.53 & 92.12
Testing performance: 88.96 & 90.72 ± 0.75 & 91.64

[TRIAL] 157 [VALIDATION PERFORMANCE] 0.9212121212121213 [TRAINING LOSS] 0.08978517989938457 [VALIDATION LOSS] 0.351784884929657 

number                                     157
value                                 0.921212
params_threshold                      0.967185
params_attention_heads                      15
params_balanced_loss                      True
params_embedding_pooling_operation        mean
params_attention_pooling_operation         min
params_batch_size                           45
params_dropout_rate                   0.510688
params_early_stopping_patience              24
params_epochs                               59
params_global_pooling                     mean
params_hidden_dimension                     57
params_learning_rate                  0.000486
params_number_of_hidden_layers               2
params_plateau_divider                       7
params_plateau_patience                     19
params_weight_decay                   0.000788
params_beta_0                         0.801934
params_beta_1                         0.996843
params_epsilon                             0.0
user_attrs_epoch                            19
user_attrs_training_loss              0.089785
user_attrs_validation_loss            0.351785
params_left_stride                          64
params_right_stride                        128
Name: 157, dtype: object
37 Val: 0.9090909090909091 Test: 0.9074626865671642
38 Val: 0.896969696969697 Test: 0.9134328358208955
39 Val: 0.9030303030303031 Test: 0.9014925373134328
40 Val: 0.9090909090909091 Test: 0.9104477611940298
41 Val: 0.896969696969697 Test: 0.9134328358208955
42 Val: 0.9212121212121213 Test: 0.9164179104477612
43 Val: 0.9090909090909091 Test: 0.9104477611940298
44 Val: 0.896969696969697 Test: 0.9044776119402985
45 Val: 0.9151515151515152 Test: 0.9134328358208955
46 Val: 0.896969696969697 Test: 0.9104477611940298
Validation performance: 89.7 & 90.55 ± 0.87 & 92.12
Testing performance: 90.15 & 91.01 ± 0.45 & 91.64

[TRIAL] 113 [VALIDATION PERFORMANCE] 0.9212121212121213 [TRAINING LOSS] 0.045997637430749215 [VALIDATION LOSS] 0.3584718182682991 

number                                     113
value                                 0.921212
params_threshold                      0.925278
params_attention_heads                       8
params_balanced_loss                      True
params_embedding_pooling_operation        mean
params_attention_pooling_operation         min
params_batch_size                           21
params_dropout_rate                   0.532302
params_early_stopping_patience              24
params_epochs                              108
params_global_pooling                     mean
params_hidden_dimension                     62
params_learning_rate                    0.0011
params_number_of_hidden_layers               2
params_plateau_divider                       6
params_plateau_patience                     22
params_weight_decay                   0.000047
params_beta_0                          0.82201
params_beta_1                         0.993073
params_epsilon                        0.000011
user_attrs_epoch                            18
user_attrs_training_loss              0.045998
user_attrs_validation_loss            0.358472
params_left_stride                           0
