split,index,nodes,total_values_for_nodes,edges,total_values_for_edges,total_values_for_graph
test,507,7,5376,21,3024,8400
test,508,21,16128,188,27072,43200
test,509,28,21504,334,48096,69600
test,510,27,20736,310,44640,65376
test,511,11,8448,52,7488,15936
test,512,15,11520,96,13824,25344
test,513,20,15360,188,27072,42432
test,514,30,23040,383,55152,78192
test,515,8,6144,27,3888,10032
test,516,31,23808,409,58896,82704
test,517,16,12288,109,15696,27984
test,518,30,23040,383,55152,78192
test,519,12,9216,61,8784,18000
test,520,11,8448,52,7488,15936
test,521,28,21504,334,48096,69600
test,522,15,11520,96,13824,25344
test,523,15,11520,96,13824,25344
test,524,22,16896,206,29664,46560
test,525,10,7680,43,6192,13872
test,526,26,19968,288,41472,61440
test,527,14,10752,84,12096,22848
test,528,16,12288,109,15696,27984
test,529,17,13056,123,17712,30768
test,530,25,19200,266,38304,57504
test,531,25,19200,266,38304,57504
test,532,34,26112,492,70848,96960
test,533,11,8448,52,7488,15936
test,534,40,30720,716,103104,133824
test,535,22,16896,206,29664,46560
test,536,25,19200,288,41472,60672
test,537,8,6144,27,3888,10032
test,538,23,17664,225,32400,50064
test,539,15,11520,96,13824,25344
test,540,37,28416,583,83952,112368
test,541,23,17664,225,32400,50064
test,542,18,13824,138,19872,33696
test,543,17,13056,123,17712,30768
test,544,23,17664,225,32400,50064
test,545,27,20736,334,48096,68832
test,546,35,26880,522,75168,102048
test,547,23,17664,225,32400,50064
test,548,11,8448,52,7488,15936
test,549,32,24576,436,62784,87360
test,550,33,25344,464,66816,92160
test,551,8,6144,27,3888,10032
test,552,11,8448,52,7488,15936
test,553,23,17664,225,32400,50064
test,554,21,16128,188,27072,43200
test,555,29,22272,358,51552,73824
test,556,27,20736,310,44640,65376
test,557,42,32256,751,108144,140400
test,558,28,21504,334,48096,69600
test,559,16,12288,109,15696,27984
test,560,16,12288,109,15696,27984
test,561,14,10752,84,12096,22848
test,562,34,26112,492,70848,96960
test,563,10,7680,43,6192,13872
test,564,5,3840,11,1584,5424
test,565,14,10752,84,12096,22848
test,566,7,5376,21,3024,8400
test,567,7,5376,21,3024,8400
test,568,28,21504,334,48096,69600
test,569,17,13056,123,17712,30768
test,570,10,7680,43,6192,13872
test,571,12,9216,61,8784,18000
test,572,7,5376,21,3024,8400
test,573,14,10752,84,12096,22848
test,574,22,16896,206,29664,46560
test,575,21,16128,188,27072,43200
test,576,22,16896,206,29664,46560
test,577,8,6144,27,3888,10032
test,578,7,5376,21,3024,8400
test,579,23,17664,225,32400,50064
test,580,8,6144,27,3888,10032
test,581,21,16128,188,27072,43200
test,582,18,13824,138,19872,33696
test,583,29,22272,358,51552,73824
test,584,7,5376,21,3024,8400
test,585,17,13056,123,17712,30768
test,586,6,4608,15,2160,6768
test,587,35,26880,522,75168,102048
test,588,23,17664,225,32400,50064
test,589,23,17664,225,32400,50064
test,590,18,13824,138,19872,33696
test,591,38,29184,615,88560,117744
test,592,41,31488,716,103104,134592
test,593,27,20736,310,44640,65376
test,594,16,12288,109,15696,27984
test,595,25,19200,266,38304,57504
test,596,20,15360,170,24480,39840
test,597,9,6912,35,5040,11952
test,598,9,6912,35,5040,11952
test,599,7,5376,21,3024,8400
test,600,29,22272,358,51552,73824
test,601,28,21504,334,48096,69600
test,602,9,6912,35,5040,11952
test,603,34,26112,492,70848,96960
test,604,10,7680,43,6192,13872
test,605,10,7680,43,6192,13872
test,606,18,13824,138,19872,33696
test,607,22,16896,206,29664,46560
test,608,22,16896,206,29664,46560
test,609,25,19200,266,38304,57504
test,610,14,10752,84,12096,22848
test,611,11,8448,52,7488,15936
test,612,10,7680,43,6192,13872
test,613,19,14592,154,22176,36768
test,614,42,32256,751,108144,140400
test,615,7,5376,21,3024,8400
test,616,28,21504,334,48096,69600
test,617,11,8448,52,7488,15936
test,618,9,6912,35,5040,11952
test,619,8,6144,27,3888,10032
test,620,14,10752,84,12096,22848
test,621,8,6144,27,3888,10032
test,622,23,17664,225,32400,50064
test,623,22,16896,206,29664,46560
test,624,22,16896,206,29664,46560
test,625,32,24576,436,62784,87360
test,626,12,9216,61,8784,18000
test,627,16,12288,109,15696,27984
test,628,23,17664,225,32400,50064
test,629,14,10752,84,12096,22848
test,630,26,19968,288,41472,61440
test,631,25,19200,266,38304,57504
test,632,17,13056,123,17712,30768
test,633,29,22272,358,51552,73824
test,634,22,16896,206,29664,46560
test,635,22,16896,206,29664,46560
test,636,30,23040,383,55152,78192
test,637,7,5376,21,3024,8400
test,638,10,7680,43,6192,13872
test,639,25,19200,266,38304,57504
test,640,12,9216,61,8784,18000
test,641,35,26880,522,75168,102048
test,642,15,11520,96,13824,25344
test,643,13,9984,72,10368,20352
test,644,18,13824,138,19872,33696
test,645,14,10752,84,12096,22848
test,646,17,13056,123,17712,30768
test,647,12,9216,61,8784,18000
test,648,39,29952,648,93312,123264
test,649,11,8448,52,7488,15936
test,650,23,17664,225,32400,50064
test,651,17,13056,123,17712,30768
test,652,26,19968,288,41472,61440
test,653,18,13824,138,19872,33696
test,654,17,13056,123,17712,30768
test,655,35,26880,522,75168,102048
test,656,38,29184,615,88560,117744
test,657,11,8448,52,7488,15936
test,658,18,13824,138,19872,33696
test,659,11,8448,52,7488,15936
test,660,14,10752,84,12096,22848
test,661,26,19968,288,41472,61440
test,662,26,19968,288,41472,61440
test,663,41,31488,716,103104,134592
test,664,17,13056,123,17712,30768
test,665,32,24576,436,62784,87360
test,666,25,19200,266,38304,57504
test,667,26,19968,288,41472,61440
test,668,27,20736,310,44640,65376
test,669,16,12288,109,15696,27984
test,670,10,7680,43,6192,13872
test,671,23,17664,225,32400,50064
test,672,21,16128,188,27072,43200
test,673,8,6144,27,3888,10032
test,674,20,15360,170,24480,39840
test,675,19,14592,154,22176,36768
test,676,26,19968,288,41472,61440
test,677,15,11520,96,13824,25344
test,678,22,16896,206,29664,46560
test,679,28,21504,334,48096,69600
test,680,25,19200,266,38304,57504
test,681,23,17664,225,32400,50064
test,682,27,20736,310,44640,65376
test,683,5,3840,11,1584,5424
test,684,14,10752,84,12096,22848
test,685,11,8448,52,7488,15936
test,686,24,18432,245,35280,53712
test,687,47,36096,940,135360,171456
test,688,24,18432,245,35280,53712
test,689,11,8448,52,7488,15936
test,690,33,25344,464,66816,92160
test,691,24,18432,245,35280,53712
test,692,22,16896,206,29664,46560
test,693,30,23040,383,55152,78192
test,694,22,16896,206,29664,46560
test,695,28,21504,334,48096,69600
test,696,14,10752,84,12096,22848
test,697,13,9984,72,10368,20352
test,698,17,13056,123,17712,30768
test,699,30,23040,383,55152,78192
test,700,14,10752,84,12096,22848
test,701,22,16896,206,29664,46560
test,702,11,8448,52,7488,15936
test,703,20,15360,170,24480,39840
test,704,14,10752,84,12096,22848
test,705,25,19200,266,38304,57504
test,706,50,38400,1064,153216,191616
test,707,8,6144,27,3888,10032
test,708,11,8448,52,7488,15936
test,709,20,15360,170,24480,39840
test,710,42,32256,751,108144,140400
test,711,27,20736,310,44640,65376
test,712,11,8448,52,7488,15936
test,713,9,6912,35,5040,11952
test,714,31,23808,409,58896,82704
test,715,24,18432,245,35280,53712
test,716,18,13824,138,19872,33696
test,717,5,3840,11,1584,5424
test,718,19,14592,154,22176,36768
test,719,16,12288,109,15696,27984
test,720,20,15360,170,24480,39840
test,721,21,16128,188,27072,43200
test,722,12,9216,61,8784,18000
test,723,9,6912,35,5040,11952
test,724,17,13056,123,17712,30768
test,725,29,22272,383,55152,77424
test,726,36,27648,552,79488,107136
test,727,21,16128,188,27072,43200
test,728,15,11520,96,13824,25344
test,729,16,12288,109,15696,27984
test,730,16,12288,109,15696,27984
test,731,10,7680,43,6192,13872
test,732,21,16128,188,27072,43200
test,733,16,12288,109,15696,27984
test,734,20,15360,170,24480,39840
test,735,6,4608,15,2160,6768
test,736,16,12288,109,15696,27984
test,737,8,6144,27,3888,10032
test,738,15,11520,96,13824,25344
test,739,23,17664,225,32400,50064
test,740,9,6912,35,5040,11952
test,741,23,17664,225,32400,50064
test,742,31,23808,409,58896,82704
test,743,20,15360,170,24480,39840
test,744,27,20736,310,44640,65376
test,745,18,13824,138,19872,33696
test,746,34,26112,492,70848,96960
test,747,15,11520,96,13824,25344
test,748,19,14592,154,22176,36768
test,749,12,9216,61,8784,18000
test,750,24,18432,245,35280,53712
test,751,37,28416,583,83952,112368
test,752,40,30720,681,98064,128784
test,753,8,6144,27,3888,10032
test,754,14,10752,84,12096,22848
test,755,37,28416,583,83952,112368
test,756,14,10752,84,12096,22848
test,757,30,23040,383,55152,78192
test,758,24,18432,245,35280,53712
test,759,17,13056,123,17712,30768
test,760,29,22272,358,51552,73824
test,761,29,22272,358,51552,73824
test,762,23,17664,225,32400,50064
test,763,28,21504,334,48096,69600
test,764,21,16128,188,27072,43200
test,765,40,30720,681,98064,128784
test,766,10,7680,43,6192,13872
test,767,17,13056,123,17712,30768
test,768,25,19200,266,38304,57504
test,769,10,7680,43,6192,13872
test,770,23,17664,225,32400,50064
test,771,5,3840,11,1584,5424
test,772,22,16896,206,29664,46560
test,773,12,9216,61,8784,18000
test,774,29,22272,358,51552,73824
test,775,11,8448,52,7488,15936
test,776,14,10752,84,12096,22848
test,777,31,23808,409,58896,82704
test,778,10,7680,43,6192,13872
test,779,28,21504,334,48096,69600
test,780,11,8448,52,7488,15936
test,781,27,20736,310,44640,65376
test,782,17,13056,123,17712,30768
test,783,23,17664,225,32400,50064
test,784,12,9216,61,8784,18000
test,785,39,29952,648,93312,123264
test,786,14,10752,84,12096,22848
test,787,21,16128,188,27072,43200
test,788,19,14592,154,22176,36768
test,789,23,17664,225,32400,50064
test,790,15,11520,96,13824,25344
test,791,16,12288,109,15696,27984
test,792,13,9984,72,10368,20352
test,793,23,17664,225,32400,50064
test,794,20,15360,170,24480,39840
test,795,13,9984,72,10368,20352
test,796,19,14592,154,22176,36768
test,797,7,5376,21,3024,8400
test,798,8,6144,27,3888,10032
test,799,13,9984,72,10368,20352
test,800,32,24576,436,62784,87360
test,801,24,18432,245,35280,53712
test,802,37,28416,583,83952,112368
test,803,16,12288,109,15696,27984
test,804,11,8448,52,7488,15936
test,805,8,6144,27,3888,10032
test,806,17,13056,123,17712,30768
test,807,8,6144,27,3888,10032
test,808,15,11520,96,13824,25344
test,809,16,12288,109,15696,27984
test,810,20,15360,170,24480,39840
test,811,29,22272,358,51552,73824
test,812,28,21504,334,48096,69600
test,813,18,13824,138,19872,33696
test,814,23,17664,225,32400,50064
test,815,4,3072,7,1008,4080
test,816,19,14592,154,22176,36768
test,817,29,22272,358,51552,73824
test,818,20,15360,170,24480,39840
test,819,9,6912,35,5040,11952
test,820,2,1536,2,288,1824
test,821,19,14592,154,22176,36768
test,822,12,9216,61,8784,18000
test,823,13,9984,72,10368,20352
test,824,21,16128,188,27072,43200
test,825,21,16128,188,27072,43200
test,826,19,14592,154,22176,36768
test,827,26,19968,288,41472,61440
test,828,20,15360,170,24480,39840
test,829,20,15360,170,24480,39840
test,830,9,6912,35,5040,11952
test,831,28,21504,334,48096,69600
test,832,16,12288,123,17712,30000
test,833,11,8448,52,7488,15936
test,834,40,30720,681,98064,128784
test,835,20,15360,170,24480,39840
test,836,28,21504,358,51552,73056
test,837,14,10752,84,12096,22848
test,838,7,5376,21,3024,8400
test,839,13,9984,72,10368,20352
test,840,15,11520,96,13824,25344
test,841,23,17664,225,32400,50064
test,842,29,22272,358,51552,73824
test,843,38,29184,615,88560,117744
test,844,18,13824,138,19872,33696
test,845,30,23040,383,55152,78192
test,846,12,9216,61,8784,18000
test,847,12,9216,61,8784,18000
test,848,20,15360,170,24480,39840
test,849,18,13824,138,19872,33696
test,850,34,26112,492,70848,96960
test,851,36,27648,552,79488,107136
test,852,19,14592,154,22176,36768
test,853,7,5376,21,3024,8400
test,854,21,16128,188,27072,43200
test,855,31,23808,409,58896,82704
test,856,30,23040,383,55152,78192
test,857,21,16128,188,27072,43200
test,858,14,10752,84,12096,22848
test,859,18,13824,138,19872,33696
test,860,21,16128,188,27072,43200
test,861,22,16896,206,29664,46560
test,862,35,26880,522,75168,102048
test,863,26,19968,288,41472,61440
test,864,28,21504,334,48096,69600
test,865,21,16128,188,27072,43200
test,866,34,26112,492,70848,96960
test,867,49,37632,1022,147168,184800
test,868,14,10752,84,12096,22848
test,869,22,16896,206,29664,46560
test,870,10,7680,43,6192,13872
test,871,30,23040,383,55152,78192
test,872,5,3840,11,1584,5424
test,873,19,14592,154,22176,36768
test,874,30,23040,383,55152,78192
test,875,20,15360,170,24480,39840
test,876,15,11520,96,13824,25344
test,877,37,28416,583,83952,112368
test,878,35,26880,522,75168,102048
test,879,26,19968,288,41472,61440
test,880,33,25344,464,66816,92160
test,881,5,3840,11,1584,5424
test,882,29,22272,358,51552,73824
test,883,28,21504,334,48096,69600
test,884,9,6912,35,5040,11952
test,885,29,22272,358,51552,73824
test,886,9,6912,35,5040,11952
test,887,11,8448,52,7488,15936
test,888,20,15360,170,24480,39840
test,889,25,19200,266,38304,57504
test,890,15,11520,96,13824,25344
test,891,30,23040,383,55152,78192
test,892,28,21504,334,48096,69600
test,893,31,23808,409,58896,82704
test,894,26,19968,288,41472,61440
test,895,5,3840,11,1584,5424
test,896,24,18432,245,35280,53712
test,897,28,21504,334,48096,69600
test,898,18,13824,138,19872,33696
test,899,12,9216,61,8784,18000
test,900,14,10752,84,12096,22848
test,901,24,18432,245,35280,53712
test,902,30,23040,383,55152,78192
test,903,35,26880,522,75168,102048
test,904,16,12288,109,15696,27984
test,905,24,18432,245,35280,53712
test,906,18,13824,138,19872,33696
test,907,14,10752,84,12096,22848
test,908,12,9216,61,8784,18000
test,909,14,10752,84,12096,22848
test,910,21,16128,188,27072,43200
test,911,35,26880,522,75168,102048
test,912,8,6144,27,3888,10032
test,913,18,13824,138,19872,33696
test,914,21,16128,188,27072,43200
test,915,25,19200,266,38304,57504
test,916,27,20736,310,44640,65376
test,917,28,21504,334,48096,69600
test,918,15,11520,96,13824,25344
test,919,16,12288,109,15696,27984
test,920,13,9984,72,10368,20352
test,921,25,19200,288,41472,60672
test,922,32,24576,436,62784,87360
test,923,11,8448,52,7488,15936
test,924,31,23808,409,58896,82704
test,925,35,26880,522,75168,102048
test,926,40,30720,681,98064,128784
test,927,36,27648,552,79488,107136
test,928,9,6912,35,5040,11952
test,929,20,15360,170,24480,39840
test,930,38,29184,615,88560,117744
test,931,20,15360,170,24480,39840
test,932,17,13056,123,17712,30768
test,933,8,6144,27,3888,10032
test,934,45,34560,862,124128,158688
test,935,15,11520,96,13824,25344
test,936,14,10752,96,13824,24576
test,937,9,6912,35,5040,11952
test,938,14,10752,84,12096,22848
test,939,42,32256,751,108144,140400
test,940,25,19200,266,38304,57504
test,941,39,29952,648,93312,123264
test,942,29,22272,358,51552,73824
test,943,19,14592,154,22176,36768
test,944,22,16896,206,29664,46560
test,945,22,16896,206,29664,46560
test,946,43,33024,787,113328,146352
test,947,34,26112,492,70848,96960
test,948,33,25344,464,66816,92160
test,949,16,12288,109,15696,27984
test,950,28,21504,334,48096,69600
test,951,24,18432,245,35280,53712
test,952,21,16128,188,27072,43200
test,953,19,14592,154,22176,36768
test,954,9,6912,43,6192,13104
test,955,33,25344,464,66816,92160
test,956,17,13056,123,17712,30768
test,957,24,18432,266,38304,56736
test,958,26,19968,288,41472,61440
test,959,31,23808,409,58896,82704
test,960,14,10752,84,12096,22848
test,961,9,6912,35,5040,11952
test,962,18,13824,138,19872,33696
test,963,20,15360,170,24480,39840
test,964,15,11520,96,13824,25344
test,965,11,8448,52,7488,15936
test,966,27,20736,310,44640,65376
test,967,23,17664,225,32400,50064
test,968,23,17664,225,32400,50064
test,969,8,6144,27,3888,10032
test,970,7,5376,21,3024,8400
test,971,36,27648,552,79488,107136
test,972,30,23040,383,55152,78192
test,973,18,13824,154,22176,36000
test,974,9,6912,35,5040,11952
test,975,10,7680,43,6192,13872
test,976,6,4608,15,2160,6768
test,977,20,15360,170,24480,39840
test,978,16,12288,109,15696,27984
test,979,19,14592,154,22176,36768
test,980,26,19968,288,41472,61440
test,981,32,24576,436,62784,87360
test,982,26,19968,288,41472,61440
test,983,7,5376,21,3024,8400
test,984,12,9216,61,8784,18000
test,985,9,6912,35,5040,11952
test,986,11,8448,52,7488,15936
test,987,33,25344,464,66816,92160
test,988,10,7680,43,6192,13872
test,989,19,14592,154,22176,36768
test,990,35,26880,522,75168,102048
test,991,16,12288,109,15696,27984
test,992,24,18432,245,35280,53712
test,993,42,32256,751,108144,140400
test,994,13,9984,72,10368,20352
test,995,33,25344,464,66816,92160
test,996,17,13056,123,17712,30768
test,997,13,9984,72,10368,20352
test,998,17,13056,123,17712,30768
test,999,35,26880,522,75168,102048
test,1000,14,10752,84,12096,22848
test,1001,21,16128,188,27072,43200
test,1002,9,6912,35,5040,11952
test,1003,8,6144,27,3888,10032
test,1004,29,22272,358,51552,73824
test,1005,32,24576,436,62784,87360
test,1006,25,19200,266,38304,57504
test,1007,12,9216,61,8784,18000
test,1008,24,18432,245,35280,53712
test,1009,31,23808,409,58896,82704
test,1010,6,4608,15,2160,6768
test,1011,21,16128,188,27072,43200
