Some weights of RobertaModel were not initialized from the model checkpoint at FacebookAI/roberta-base and are newly initialized: ['roberta.pooler.dense.bias', 'roberta.pooler.dense.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
[I 2024-12-02 09:50:33,722] A new study created in RDB with name: Ohsumed-GATv2-FacebookAI-roberta-base-Grouped-No_Aggregation
Token indices sequence length is longer than the specified maximum sequence length for this model (594 > 512). Running this sequence through the model will result in indexing errors
[I 2024-12-02 10:04:54,254] Trial 0 finished with value: 0.016298996492838908 and parameters: {'left_stride': 32, 'right_stride': 64, 'attention_pooling_operation': 'mean', 'embedding_pooling_operation': 'min', 'threshold': 0.860845406169478, 'batch_size': 82, 'attention_heads': 9, 'hidden_dimension': 97, 'number_of_hidden_layers': 3, 'dropout_rate': 0.34184815819561254, 'global_pooling': 'max', 'learning_rate': 0.013826232179369865, 'weight_decay': 3.972110727381911e-06, 'beta_0': 0.849951952030185, 'beta_1': 0.9912118037965686, 'epsilon': 1.5339162591163588e-08, 'balanced_loss': True, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 25, 'plateau_divider': 9}. Best is trial 0 with value: 0.016298996492838908.
[I 2024-12-04 04:06:58,080] Trial 232 finished with value: 0.6209559830988717 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8177459492748939, 'batch_size': 77, 'attention_heads': 6, 'hidden_dimension': 47, 'number_of_hidden_layers': 1, 'dropout_rate': 0.37145094369825365, 'global_pooling': 'mean', 'learning_rate': 0.0065282634042303925, 'weight_decay': 5.2863531713762434e-05, 'beta_0': 0.8817809590330109, 'beta_1': 0.9907665689667259, 'epsilon': 2.9680994314910873e-08, 'balanced_loss': False, 'epochs': 59, 'early_stopping_patience': 24, 'plateau_patience': 10, 'plateau_divider': 4}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 04:17:11,540] Trial 233 finished with value: 0.631459832137592 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8110379889156949, 'batch_size': 79, 'attention_heads': 6, 'hidden_dimension': 92, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3659323928650837, 'global_pooling': 'mean', 'learning_rate': 0.0033853382994002384, 'weight_decay': 3.8719921931786053e-05, 'beta_0': 0.891867454050028, 'beta_1': 0.9901281806447121, 'epsilon': 1.1857281382425433e-08, 'balanced_loss': False, 'epochs': 86, 'early_stopping_patience': 23, 'plateau_patience': 13, 'plateau_divider': 2}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 04:26:08,605] Trial 234 finished with value: 0.6211186700912765 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8208247544950754, 'batch_size': 76, 'attention_heads': 6, 'hidden_dimension': 32, 'number_of_hidden_layers': 1, 'dropout_rate': 0.37929156518840257, 'global_pooling': 'mean', 'learning_rate': 0.003987612169742997, 'weight_decay': 7.1493303209837e-05, 'beta_0': 0.8854167099276279, 'beta_1': 0.9911293778612782, 'epsilon': 1.9793025609672417e-08, 'balanced_loss': False, 'epochs': 64, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 3}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 04:36:42,287] Trial 235 finished with value: 0.6179892584135284 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.831655041620537, 'batch_size': 115, 'attention_heads': 6, 'hidden_dimension': 98, 'number_of_hidden_layers': 1, 'dropout_rate': 0.43005647175572437, 'global_pooling': 'mean', 'learning_rate': 0.00523006683709142, 'weight_decay': 4.749436566419073e-05, 'beta_0': 0.8977884837404796, 'beta_1': 0.9905038053738177, 'epsilon': 1.3756007416007389e-08, 'balanced_loss': False, 'epochs': 55, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 04:47:07,519] Trial 236 finished with value: 0.6319700784323597 and parameters: {'left_stride': 128, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8410604393018126, 'batch_size': 85, 'attention_heads': 7, 'hidden_dimension': 87, 'number_of_hidden_layers': 1, 'dropout_rate': 0.47920782570541026, 'global_pooling': 'mean', 'learning_rate': 0.0037441962604399213, 'weight_decay': 2.9707597767267423e-05, 'beta_0': 0.8878015857088739, 'beta_1': 0.9916021756406579, 'epsilon': 1.6729677839741437e-08, 'balanced_loss': False, 'epochs': 73, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 4}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 04:57:38,470] Trial 237 finished with value: 0.6185722207831361 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.84734124505431, 'batch_size': 75, 'attention_heads': 7, 'hidden_dimension': 106, 'number_of_hidden_layers': 1, 'dropout_rate': 0.359087245277805, 'global_pooling': 'mean', 'learning_rate': 0.004567576501230537, 'weight_decay': 5.503173455179132e-05, 'beta_0': 0.8900884306611347, 'beta_1': 0.9895785372882958, 'epsilon': 2.398207155192313e-08, 'balanced_loss': False, 'epochs': 61, 'early_stopping_patience': 25, 'plateau_patience': 17, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 05:10:10,833] Trial 238 finished with value: 0.6103030400138165 and parameters: {'left_stride': 256, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8676050739129163, 'batch_size': 82, 'attention_heads': 5, 'hidden_dimension': 102, 'number_of_hidden_layers': 4, 'dropout_rate': 0.3684762597478683, 'global_pooling': 'mean', 'learning_rate': 0.003032291067076192, 'weight_decay': 6.076991885188169e-05, 'beta_0': 0.8965687855231551, 'beta_1': 0.9912072389572668, 'epsilon': 1.217504831179228e-08, 'balanced_loss': False, 'epochs': 65, 'early_stopping_patience': 23, 'plateau_patience': 18, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 05:20:08,277] Trial 239 finished with value: 0.6493077290814038 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8386861550035958, 'batch_size': 79, 'attention_heads': 6, 'hidden_dimension': 82, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3827749781858582, 'global_pooling': 'mean', 'learning_rate': 0.0021990439697321413, 'weight_decay': 4.3311508883704855e-05, 'beta_0': 0.8934570500536666, 'beta_1': 0.9900729534307451, 'epsilon': 1.9071388882697763e-08, 'balanced_loss': False, 'epochs': 57, 'early_stopping_patience': 24, 'plateau_patience': 14, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 05:30:26,656] Trial 240 finished with value: 0.6203075623975572 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8346929996159025, 'batch_size': 80, 'attention_heads': 7, 'hidden_dimension': 79, 'number_of_hidden_layers': 1, 'dropout_rate': 0.38656138376447063, 'global_pooling': 'mean', 'learning_rate': 0.0020937589884628053, 'weight_decay': 3.562434588311321e-05, 'beta_0': 0.8932860134079609, 'beta_1': 0.992139426309844, 'epsilon': 1.0729691895294811e-07, 'balanced_loss': False, 'epochs': 52, 'early_stopping_patience': 25, 'plateau_patience': 14, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 05:40:26,679] Trial 241 finished with value: 0.6441896471556299 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8397515166886109, 'batch_size': 78, 'attention_heads': 6, 'hidden_dimension': 83, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3791784744067406, 'global_pooling': 'mean', 'learning_rate': 0.002499197951496842, 'weight_decay': 4.5721244803276735e-05, 'beta_0': 0.8950210045777224, 'beta_1': 0.9901935640910883, 'epsilon': 1.8702774005441346e-08, 'balanced_loss': False, 'epochs': 58, 'early_stopping_patience': 24, 'plateau_patience': 12, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 05:50:15,603] Trial 242 finished with value: 0.6186125519096004 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8388024383267764, 'batch_size': 79, 'attention_heads': 6, 'hidden_dimension': 75, 'number_of_hidden_layers': 1, 'dropout_rate': 0.37971024231951694, 'global_pooling': 'mean', 'learning_rate': 0.0024488301428728662, 'weight_decay': 4.2200035522989155e-05, 'beta_0': 0.8951116722196136, 'beta_1': 0.9899282020918343, 'epsilon': 1.820057067819459e-08, 'balanced_loss': False, 'epochs': 57, 'early_stopping_patience': 24, 'plateau_patience': 15, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 06:00:14,089] Trial 243 finished with value: 0.6250241813915736 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8431241796540312, 'batch_size': 83, 'attention_heads': 6, 'hidden_dimension': 82, 'number_of_hidden_layers': 1, 'dropout_rate': 0.39163086182141493, 'global_pooling': 'mean', 'learning_rate': 0.001943286309150745, 'weight_decay': 4.429188494656267e-05, 'beta_0': 0.898247102676054, 'beta_1': 0.989402006741788, 'epsilon': 1.505606743094719e-08, 'balanced_loss': False, 'epochs': 57, 'early_stopping_patience': 24, 'plateau_patience': 13, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 06:10:16,386] Trial 244 finished with value: 0.620718886604103 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8388726881904949, 'batch_size': 77, 'attention_heads': 6, 'hidden_dimension': 87, 'number_of_hidden_layers': 1, 'dropout_rate': 0.38361039864091784, 'global_pooling': 'mean', 'learning_rate': 0.0025932551833925867, 'weight_decay': 4.007384792714734e-05, 'beta_0': 0.8959357348827885, 'beta_1': 0.9901213971633199, 'epsilon': 2.0002626585926184e-08, 'balanced_loss': False, 'epochs': 59, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 06:20:14,408] Trial 245 finished with value: 0.6220161740893261 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8512483696000899, 'batch_size': 88, 'attention_heads': 6, 'hidden_dimension': 94, 'number_of_hidden_layers': 1, 'dropout_rate': 0.37399927017175233, 'global_pooling': 'mean', 'learning_rate': 0.003019714318755411, 'weight_decay': 6.953993544670555e-06, 'beta_0': 0.8927654306419587, 'beta_1': 0.9907119005999123, 'epsilon': 1.430044649898671e-08, 'balanced_loss': False, 'epochs': 54, 'early_stopping_patience': 24, 'plateau_patience': 14, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 06:29:52,642] Trial 246 finished with value: 0.6331758427057959 and parameters: {'left_stride': 32, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8444181840381457, 'batch_size': 81, 'attention_heads': 6, 'hidden_dimension': 82, 'number_of_hidden_layers': 1, 'dropout_rate': 0.38880475785022617, 'global_pooling': 'mean', 'learning_rate': 0.0023237463059396467, 'weight_decay': 4.8292339429500496e-05, 'beta_0': 0.8978587555774477, 'beta_1': 0.9902884707535535, 'epsilon': 1.6707422164527194e-08, 'balanced_loss': False, 'epochs': 61, 'early_stopping_patience': 24, 'plateau_patience': 15, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 06:40:08,489] Trial 247 finished with value: 0.6145087324025067 and parameters: {'left_stride': 64, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8361422957090171, 'batch_size': 73, 'attention_heads': 6, 'hidden_dimension': 90, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3983896030570373, 'global_pooling': 'mean', 'learning_rate': 0.0016457128493935723, 'weight_decay': 3.268470745458963e-05, 'beta_0': 0.8942842905633853, 'beta_1': 0.9909543808438007, 'epsilon': 1.2129323045891071e-08, 'balanced_loss': False, 'epochs': 67, 'early_stopping_patience': 25, 'plateau_patience': 12, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 06:51:12,951] Trial 248 finished with value: 0.5631665980094845 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8406996961581061, 'batch_size': 75, 'attention_heads': 7, 'hidden_dimension': 88, 'number_of_hidden_layers': 1, 'dropout_rate': 0.42289983997298847, 'global_pooling': 'sum', 'learning_rate': 0.0034699274268436336, 'weight_decay': 2.724484466276826e-05, 'beta_0': 0.8910707110231485, 'beta_1': 0.9896838704329356, 'epsilon': 2.1550882975471522e-08, 'balanced_loss': False, 'epochs': 64, 'early_stopping_patience': 23, 'plateau_patience': 16, 'plateau_divider': 7}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 07:01:45,365] Trial 249 finished with value: 0.6199143336447751 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8308763413770229, 'batch_size': 79, 'attention_heads': 7, 'hidden_dimension': 95, 'number_of_hidden_layers': 1, 'dropout_rate': 0.3779964273253955, 'global_pooling': 'mean', 'learning_rate': 0.002723807049327514, 'weight_decay': 1.9982369668870445e-05, 'beta_0': 0.8997196184427897, 'beta_1': 0.9914148770969976, 'epsilon': 1.4353798019784833e-08, 'balanced_loss': False, 'epochs': 57, 'early_stopping_patience': 25, 'plateau_patience': 16, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 07:12:06,549] Trial 250 finished with value: 0.6213922625972635 and parameters: {'left_stride': 32, 'right_stride': 0, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8470770891774294, 'batch_size': 84, 'attention_heads': 8, 'hidden_dimension': 83, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4335921939989654, 'global_pooling': 'mean', 'learning_rate': 0.0038571606542242135, 'weight_decay': 3.727308530766103e-05, 'beta_0': 0.8006668428339505, 'beta_1': 0.9906573881256789, 'epsilon': 1.7183478975504134e-08, 'balanced_loss': False, 'epochs': 71, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 6}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 07:25:01,268] Trial 251 finished with value: 0.6332862565129209 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8565909548106081, 'batch_size': 77, 'attention_heads': 6, 'hidden_dimension': 249, 'number_of_hidden_layers': 1, 'dropout_rate': 0.34620344443246476, 'global_pooling': 'mean', 'learning_rate': 0.001931026982697004, 'weight_decay': 5.160083737330775e-05, 'beta_0': 0.8962739141113872, 'beta_1': 0.99000675507253, 'epsilon': 1.1327464023073403e-08, 'balanced_loss': False, 'epochs': 60, 'early_stopping_patience': 25, 'plateau_patience': 17, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 07:34:28,453] Trial 252 finished with value: 0.5392725777678128 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'min', 'embedding_pooling_operation': 'min', 'threshold': 0.8646269403975224, 'batch_size': 81, 'attention_heads': 6, 'hidden_dimension': 77, 'number_of_hidden_layers': 1, 'dropout_rate': 0.36226799966043893, 'global_pooling': 'mean', 'learning_rate': 0.003131306049335281, 'weight_decay': 8.05196916361769e-05, 'beta_0': 0.8933769854004623, 'beta_1': 0.9918570134198635, 'epsilon': 2.566213541804886e-08, 'balanced_loss': False, 'epochs': 51, 'early_stopping_patience': 24, 'plateau_patience': 15, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 07:44:50,162] Trial 253 finished with value: 0.6168286256814876 and parameters: {'left_stride': 32, 'right_stride': 128, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8521024371963044, 'batch_size': 86, 'attention_heads': 7, 'hidden_dimension': 98, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4039936697687113, 'global_pooling': 'mean', 'learning_rate': 0.002471142191952715, 'weight_decay': 0.00051140346769711, 'beta_0': 0.896924836024862, 'beta_1': 0.9926153270022656, 'epsilon': 1.9689415283156545e-08, 'balanced_loss': False, 'epochs': 55, 'early_stopping_patience': 25, 'plateau_patience': 11, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 07:54:19,006] Trial 254 finished with value: 0.6469953508945625 and parameters: {'left_stride': 32, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'min', 'threshold': 0.8336478657806937, 'batch_size': 83, 'attention_heads': 5, 'hidden_dimension': 72, 'number_of_hidden_layers': 1, 'dropout_rate': 0.41349683165384377, 'global_pooling': 'mean', 'learning_rate': 0.0043476264753974005, 'weight_decay': 4.696391394687128e-05, 'beta_0': 0.8910138258537356, 'beta_1': 0.9890967308538998, 'epsilon': 1.3685993766837966e-08, 'balanced_loss': False, 'epochs': 68, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 5}. Best is trial 134 with value: 0.6511571889029939.
[I 2024-12-04 08:03:45,567] Trial 255 finished with value: 0.6349557544246845 and parameters: {'left_stride': 128, 'right_stride': 32, 'attention_pooling_operation': 'max', 'embedding_pooling_operation': 'max', 'threshold': 0.8272099607427255, 'batch_size': 82, 'attention_heads': 5, 'hidden_dimension': 72, 'number_of_hidden_layers': 1, 'dropout_rate': 0.4530826783543005, 'global_pooling': 'mean', 'learning_rate': 0.0035293452603748624, 'weight_decay': 4.553729047383614e-05, 'beta_0': 0.8917293570973058, 'beta_1': 0.9890799989556847, 'epsilon': 1.012146028247107e-08, 'balanced_loss': False, 'epochs': 68, 'early_stopping_patience': 24, 'plateau_patience': 16, 'plateau_divider': 6}. Best is trial 134 with value: 0.6511571889029939.

[TRIAL] 134 [VALIDATION PERFORMANCE] 0.6511571889029939 [TRAINING LOSS] 0.021707111942980972 [VALIDATION LOSS] 1.821941574414571 

number                                     134
value                                 0.651157
params_threshold                       0.83891
params_attention_heads                       7
params_balanced_loss                     False
params_embedding_pooling_operation         max
params_attention_pooling_operation         max
params_batch_size                           78
params_dropout_rate                   0.432687
params_early_stopping_patience              25
params_epochs                               59
params_global_pooling                     mean
